Id	MachineCoilHistoryId	CoilName	OldItemId	NewItemId	AddedQuantity	SpreadoutQuantity	SpoiledQuantity	RemovedQuantity	ObservedQuantity	CoilGroupingAdjustmentQuantity	SystemAdjustmentQuantity	InventoryAdjustmentQuantity	FutureInventoryAdjustmentQuantity	OfflineSaleId	InitialInventoryLevel	
=380184	=13588	=C9	=946	=946	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380185	=13588	=D1	=922	=922	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380186	=13588	=D2	=927	=927	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380187	=13588	=D3	=926	=926	[NULL]	[NULL]	[NULL]	[NULL]	=16	=0	=0	=0	=0	[NULL]	=16	
=380188	=13588	=D4	=926	=926	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380189	=13588	=D5	=921	=921	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380190	=13588	=D6	=923	=923	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380191	=13588	=D7	=1146	=1146	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380192	=13588	=D8	=1154	=1154	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380193	=13588	=D9	=928	=928	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380194	=13588	=E1	=995	=995	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380195	=13588	=E2	=992	=992	=0	[NULL]	[NULL]	[NULL]	=8	=0	=0	=1	=0	[NULL]	=7	
=380196	=13588	=E3	=996	=996	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380197	=13588	=E4	=993	=993	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380198	=13588	=E5	=910	=910	[NULL]	[NULL]	[NULL]	[NULL]	=40	=0	=0	=0	=0	[NULL]	=40	
=380199	=13588	=E6	=910	=910	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380200	=13588	=E7	=910	=910	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380201	=13588	=E8	=910	=910	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380202	=13588	=E9	=910	=910	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380203	=13588	=F1	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380204	=13588	=F2	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380205	=13588	=F3	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380206	=13588	=F4	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380207	=13588	=F5	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380208	=13588	=F6	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380209	=13588	=F7	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380210	=13588	=F8	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380211	=13588	=F9	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380212	=13589	=A0	=1362	=1362	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=7	
=380213	=13589	=A2	=869	=869	=3	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=6	
=380214	=13589	=A4	=868	=868	=4	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=5	
=380215	=13589	=A6	=870	=870	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=8	
=380216	=13589	=B0	=1328	=1328	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=6	
=380217	=13589	=B2	=829	=829	=8	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=3	
=380218	=13589	=B4	=851	=851	=4	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380219	=13589	=B6	=845	=845	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=11	
=380220	=13589	=C0	=1006	=1006	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380221	=13589	=C2	=847	=847	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380222	=13589	=C4	=957	=957	=13	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380223	=13589	=C6	=958	=958	=3	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=8	
=380224	=13589	=D0	=799	=799	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=15	
=380225	=13589	=D1	=831	=831	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380226	=13589	=D2	=1367	=1367	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=12	
=380227	=13589	=D3	=807	=807	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=16	
=380228	=13589	=D4	=828	=828	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=15	
=380229	=13589	=D5	=811	=811	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=15	
=380230	=13589	=D6	=819	=819	=4	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=11	
=380231	=13589	=D7	=1241	=1241	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=14	
=380232	=13589	=E0	=854	=854	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=15	
=380233	=13589	=E2	=1246	=1246	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=12	
=380234	=13589	=E4	=1158	=1158	=11	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=6	
=380235	=13589	=E6	=1010	=1010	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=12	
=380236	=13589	=F0	=1076	=1076	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=5	
=380237	=13589	=F2	=862	=862	=3	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=5	
=380238	=13589	=F4	=842	=842	=3	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380239	=13589	=F6	=964	=964	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380240	=13589	=H0	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380241	=13589	=H1	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380242	=13589	=H2	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380243	=13589	=H3	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380244	=13589	=H4	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380245	=13590	=1	=929	=929	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380246	=13590	=10	=910	=910	=12	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=57	
=380247	=13590	=11	=910	=910	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380248	=13590	=12	=910	=910	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380249	=13590	=2	=929	=929	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380250	=13590	=3	=929	=929	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380251	=13590	=4	=929	=929	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380252	=13590	=5	=931	=931	=12	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=2	
=380253	=13590	=6	=931	=931	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380254	=13590	=7	=947	=947	=6	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=6	
=380255	=13590	=8	=921	=921	=6	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=6	
=380256	=13590	=9	=1146	=1146	=3	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=8	
=380257	=13591	=A0	=1362	=1362	[NULL]	[NULL]	[NULL]	[NULL]	=7	=0	=0	=0	=0	[NULL]	=7	
=380258	=13591	=A2	=869	=869	[NULL]	[NULL]	[NULL]	[NULL]	=9	=0	=0	=0	=0	[NULL]	=9	
=380259	=13591	=A4	=868	=868	[NULL]	[NULL]	[NULL]	[NULL]	=9	=0	=0	=0	=0	[NULL]	=9	
=380260	=13591	=A6	=870	=870	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380261	=13591	=B0	=1328	=1328	[NULL]	[NULL]	[NULL]	[NULL]	=11	=0	=0	=0	=0	[NULL]	=11	
=380262	=13591	=B2	=829	=829	[NULL]	[NULL]	[NULL]	[NULL]	=11	=0	=0	=0	=0	[NULL]	=11	
=380263	=13591	=B4	=851	=851	[NULL]	[NULL]	[NULL]	[NULL]	=13	=0	=0	=0	=0	[NULL]	=13	
=380264	=13591	=B6	=845	=845	[NULL]	[NULL]	[NULL]	[NULL]	=11	=0	=0	=0	=0	[NULL]	=11	
=380265	=13591	=C0	=1006	=1006	[NULL]	[NULL]	[NULL]	[NULL]	=15	=0	=0	=0	=0	[NULL]	=15	
=380266	=13591	=C2	=847	=847	[NULL]	[NULL]	[NULL]	[NULL]	=10	=0	=0	=0	=0	[NULL]	=10	
=380267	=13591	=C4	=957	=957	[NULL]	[NULL]	[NULL]	[NULL]	=13	=0	=0	=0	=0	[NULL]	=13	
=380268	=13591	=C6	=958	=958	[NULL]	[NULL]	[NULL]	[NULL]	=11	=0	=0	=0	=0	[NULL]	=11	
=380269	=13591	=D0	=799	=799	[NULL]	[NULL]	[NULL]	[NULL]	=15	=0	=0	=0	=0	[NULL]	=15	
=380270	=13591	=D1	=831	=831	[NULL]	[NULL]	[NULL]	[NULL]	=10	=0	=0	=0	=0	[NULL]	=10	
=380271	=13591	=D2	=1367	=1367	[NULL]	[NULL]	[NULL]	[NULL]	=13	=0	=0	=1	=0	[NULL]	=12	
=380272	=13591	=D3	=807	=807	[NULL]	[NULL]	[NULL]	[NULL]	=16	=0	=0	=0	=0	[NULL]	=16	
=380273	=13591	=D4	=828	=828	[NULL]	[NULL]	[NULL]	[NULL]	=15	=0	=0	=0	=0	[NULL]	=15	
=380274	=13591	=D5	=811	=811	[NULL]	[NULL]	[NULL]	[NULL]	=20	=0	=0	=0	=0	[NULL]	=20	
=380275	=13591	=D6	=819	=819	[NULL]	[NULL]	[NULL]	[NULL]	=15	=0	=0	=0	=0	[NULL]	=15	
=380276	=13591	=D7	=1241	=1241	[NULL]	[NULL]	[NULL]	[NULL]	=14	=0	=0	=0	=0	[NULL]	=14	
=380277	=13591	=E0	=854	=854	[NULL]	[NULL]	[NULL]	[NULL]	=15	=0	=0	=0	=0	[NULL]	=15	
=380278	=13591	=E2	=1246	=1246	[NULL]	[NULL]	[NULL]	[NULL]	=17	=0	=0	=0	=0	[NULL]	=17	
=380279	=13591	=E4	=1158	=1158	[NULL]	[NULL]	[NULL]	[NULL]	=17	=0	=0	=0	=0	[NULL]	=17	
=380280	=13591	=E6	=1010	=1010	[NULL]	[NULL]	[NULL]	[NULL]	=12	=0	=0	=0	=0	[NULL]	=12	
=380281	=13591	=F0	=1076	=1076	[NULL]	[NULL]	[NULL]	[NULL]	=5	=0	=0	=0	=0	[NULL]	=5	
=380282	=13591	=F2	=862	=862	[NULL]	[NULL]	[NULL]	[NULL]	=8	=0	=0	=0	=0	[NULL]	=8	
=380283	=13591	=F4	=842	=842	[NULL]	[NULL]	[NULL]	[NULL]	=12	=0	=0	=0	=0	[NULL]	=12	
=380284	=13591	=F6	=964	=964	[NULL]	[NULL]	[NULL]	[NULL]	=9	=0	=0	=0	=0	[NULL]	=9	
=380285	=13591	=H0	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380286	=13591	=H1	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380287	=13591	=H2	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380288	=13591	=H3	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380289	=13591	=H4	=2	=2	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380290	=13592	=A0	=866	=866	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=7	
=380291	=13592	=A2	=868	=868	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=7	
=380292	=13592	=A4	=1362	=1362	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=8	
=380293	=13592	=A6	=869	=869	=9	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380294	=13592	=A8	=966	=966	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380295	=13592	=B0	=1328	=1328	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=11	
=380296	=13592	=B2	=870	=870	=2	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=4	
=380297	=13592	=B4	=812	=812	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=14	
=380298	=13592	=B6	=847	=847	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380299	=13592	=B8	=851	=851	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380300	=13592	=C0	=845	=845	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380301	=13592	=C2	=829	=829	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=8	
=380302	=13592	=C4	=1158	=1158	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=12	
=380303	=13592	=C6	=843	=843	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=9	
=380304	=13592	=C8	=1017	=1017	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=14	
=380305	=13592	=D0	=1289	=1289	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=24	
=380306	=13592	=D1	=1241	=1241	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=15	
=380307	=13592	=D2	=797	=797	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=16	
=380308	=13592	=D3	=799	=799	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=16	
=380309	=13592	=D4	=811	=811	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=16	
=380310	=13592	=D5	=807	=807	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=18	
=380311	=13592	=D6	=815	=815	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=15	
=380312	=13592	=D7	=828	=828	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=14	
=380313	=13592	=D8	=796	=796	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=11	
=380314	=13592	=D9	=819	=819	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380315	=13592	=E0	=854	=854	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=10	
=380316	=13592	=E2	=957	=957	=12	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=5	
=380317	=13592	=E4	=958	=958	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=17	
=380318	=13592	=E6	=860	=860	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=13	
=380319	=13592	=E8	=1213	=1213	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=8	
=380320	=13592	=F0	=1077	=1077	=2	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=4	
=380321	=13592	=F2	=1076	=1076	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=5	
=380322	=13592	=F4	=1155	=1155	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=7	
=380323	=13592	=F6	=842	=842	=5	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=7	
=380324	=13592	=F8	=1246	=1246	=4	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=11	
=380325	=13592	=H0	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380326	=13592	=H1	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380327	=13592	=H2	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380328	=13592	=H3	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380329	=13592	=H4	=2	=2	=0	=0	[NULL]	=0	[NULL]	=0	=0	=0	=0	[NULL]	=0	
=380330	=13593	=A0	=1362	=1362	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-9	=0	=0	[NULL]	=9	
=380331	=13593	=A2	=869	=869	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-9	=0	=0	[NULL]	=9	
=380332	=13593	=A4	=866	=866	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-7	=0	=0	[NULL]	=7	
=380333	=13593	=A6	=868	=868	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-8	=0	=0	[NULL]	=8	
=380334	=13593	=A8	=1328	=1328	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-7	=0	=0	[NULL]	=7	
=380335	=13593	=B0	=966	=966	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-9	=0	=0	[NULL]	=9	
=380336	=13593	=B2	=957	=957	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-14	=0	=0	[NULL]	=14	
=380337	=13593	=B4	=845	=845	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-11	=0	=0	[NULL]	=11	
=380338	=13593	=B6	=851	=851	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-11	=0	=0	[NULL]	=11	
=380339	=13593	=B8	=1006	=1006	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-10	=0	=0	[NULL]	=10	
=380340	=13593	=C0	=1017	=1017	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-11	=0	=0	[NULL]	=11	
=380341	=13593	=C2	=958	=958	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-14	=0	=0	[NULL]	=14	
=380342	=13593	=C4	=812	=812	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-13	=0	=0	[NULL]	=13	
=380343	=13593	=C6	=847	=847	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-13	=0	=0	[NULL]	=13	
=380344	=13593	=C8	=843	=843	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-10	=0	=0	[NULL]	=10	
=380345	=13593	=D0	=1241	=1241	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-16	=0	=0	[NULL]	=16	
=380346	=13593	=D1	=1277	=1277	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-6	=0	=0	[NULL]	=6	
=380347	=13593	=D2	=799	=799	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-13	=0	=0	[NULL]	=13	
=380348	=13593	=D3	=807	=807	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-17	=0	=0	[NULL]	=17	
=380349	=13593	=D4	=815	=815	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-17	=0	=0	[NULL]	=17	
=380350	=13593	=D5	=1370	=1370	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-9	=0	=0	[NULL]	=9	
=380351	=13593	=D6	=1338	=1338	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-10	=0	=0	[NULL]	=10	
=380352	=13593	=D7	=819	=819	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-12	=0	=0	[NULL]	=12	
=380353	=13593	=D8	=811	=811	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-15	=0	=0	[NULL]	=15	
=380354	=13593	=D9	=822	=822	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-5	=0	=0	[NULL]	=5	
=380355	=13593	=E0	=1158	=1158	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-16	=0	=0	[NULL]	=16	
=380356	=13593	=E2	=1268	=1268	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-3	=0	=0	[NULL]	=3	
=380357	=13593	=E3	=1367	=1367	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-8	=0	=0	[NULL]	=8	
=380358	=13593	=E4	=844	=844	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-13	=0	=0	[NULL]	=13	
=380359	=13593	=E6	=827	=827	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-9	=0	=0	[NULL]	=9	
=380360	=13593	=E8	=860	=860	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-10	=0	=0	[NULL]	=10	
=380361	=13593	=F0	=862	=862	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-10	=0	=0	[NULL]	=10	
=380362	=13593	=F2	=1076	=1076	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-5	=0	=0	[NULL]	=5	
=380363	=13593	=F4	=854	=854	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-10	=0	=0	[NULL]	=10	
=380364	=13593	=F6	=1246	=1246	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-13	=0	=0	[NULL]	=13	
=380365	=13593	=F8	=842	=842	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=-11	=0	=0	[NULL]	=11	
=380366	=13594	=A0	=1362	=1362	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=9	=0	=0	[NULL]	=0	
=380367	=13594	=A2	=869	=869	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=9	=0	=0	[NULL]	=0	
=380368	=13594	=A4	=866	=866	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=7	=0	=0	[NULL]	=0	
=380369	=13594	=A6	=868	=868	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=8	=0	=0	[NULL]	=0	
=380370	=13594	=A8	=1328	=1328	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=7	=0	=0	[NULL]	=0	
=380371	=13594	=B0	=966	=966	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=9	=0	=0	[NULL]	=0	
=380372	=13594	=B2	=957	=957	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=14	=0	=0	[NULL]	=0	
=380373	=13594	=B4	=845	=845	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=11	=0	=0	[NULL]	=0	
=380374	=13594	=B6	=851	=851	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=11	=0	=0	[NULL]	=0	
=380375	=13594	=B8	=1006	=1006	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=10	=0	=0	[NULL]	=0	
=380376	=13594	=C0	=1017	=1017	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=11	=0	=0	[NULL]	=0	
=380377	=13594	=C2	=958	=958	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=14	=0	=0	[NULL]	=0	
=380378	=13594	=C4	=812	=812	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=13	=0	=0	[NULL]	=0	
=380379	=13594	=C6	=847	=847	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=13	=0	=0	[NULL]	=0	
=380380	=13594	=D0	=1241	=1241	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=16	=0	=0	[NULL]	=0	
=380381	=13594	=D1	=1277	=1277	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=6	=0	=0	[NULL]	=0	
=380382	=13594	=D2	=799	=799	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=13	=0	=0	[NULL]	=0	
=380383	=13594	=D3	=807	=807	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=17	=0	=0	[NULL]	=0	
=380384	=13594	=D4	=815	=815	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=17	=0	=0	[NULL]	=0	
=380385	=13594	=D5	=1370	=1370	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=9	=0	=0	[NULL]	=0	
=380386	=13594	=D6	=1338	=1338	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=10	=0	=0	[NULL]	=0	
=380387	=13594	=D7	=819	=819	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=12	=0	=0	[NULL]	=0	
=380388	=13594	=D8	=811	=811	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=15	=0	=0	[NULL]	=0	
=380389	=13594	=D9	=822	=822	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=5	=0	=0	[NULL]	=0	
=380390	=13594	=E0	=1158	=1158	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=16	=0	=0	[NULL]	=0	
=380391	=13594	=E2	=1268	=1268	[NULL]	[NULL]	[NULL]	[NULL]	[NULL]	=0	=3	=0	=0	[NULL]	=0	
